id,url,filename,img,alt
947,http://www.asofterworld.com/index.php?id=947,equal.jpg,https://www.asofterworld.com/clean/equal.jpg,Kanye could have written a song about ME
941,http://www.asofterworld.com/index.php?id=941,perfect.jpg,https://www.asofterworld.com/clean/perfect.jpg,I'm gonna spend it with you.
938,http://www.asofterworld.com/index.php?id=938,firefly.jpg,https://www.asofterworld.com/clean/firefly.jpg,"Instead of slowing down, I just shine brighter."
948,http://www.asofterworld.com/index.php?id=948,solved.jpg,https://www.asofterworld.com/clean/solved.jpg,I'll practice my hurt but ultimately understanding face.
940,http://www.asofterworld.com/index.php?id=940,liberte.jpg,https://www.asofterworld.com/clean/liberte.jpg,Ours to put donuts in!
945,http://www.asofterworld.com/index.php?id=945,mouth.jpg,https://www.asofterworld.com/clean/mouth.jpg,before anything can go wrong!
951,http://www.asofterworld.com/index.php?id=951,child.jpg,https://www.asofterworld.com/clean/child.jpg,
944,http://www.asofterworld.com/index.php?id=944,wicked.jpg,https://www.asofterworld.com/clean/wicked.jpg,And then send pics.
953,http://www.asofterworld.com/index.php?id=953,steeple.jpg,https://www.asofterworld.com/clean/steeple.jpg,here's to understanding something logically but not with your heart.
935,http://www.asofterworld.com/index.php?id=935,jalouse.jpg,https://www.asofterworld.com/clean/jalouse.jpg,Well. Worry might not be the right word.
939,http://www.asofterworld.com/index.php?id=939,expo.jpg,https://www.asofterworld.com/clean/expo.jpg,sexed at the murder hotel.
950,http://www.asofterworld.com/index.php?id=950,blossoms.jpg,https://www.asofterworld.com/clean/blossoms.jpg,now where did i leave my fancy... OH GOD WHAT ARE YOU DOING
954,http://www.asofterworld.com/index.php?id=954,clavicle.jpg,https://www.asofterworld.com/clean/clavicle.jpg,"anyway, this email got weird. Just writing to tell you I have cancer."
959,http://www.asofterworld.com/index.php?id=959,judgment.jpg,https://www.asofterworld.com/clean/judgment.jpg,not taking an honest look at myself is my god given right.
949,http://www.asofterworld.com/index.php?id=949,identicat.jpg,https://www.asofterworld.com/clean/identicat.jpg,then what? you have to get up I guess.
955,http://www.asofterworld.com/index.php?id=955,CFO.jpg,https://www.asofterworld.com/clean/CFO.jpg,But can I call you after I get off work?
952,http://www.asofterworld.com/index.php?id=952,abyss.jpg,https://www.asofterworld.com/clean/abyss.jpg,He who makes out with monsters should take hott pixx.
964,http://www.asofterworld.com/index.php?id=964,lucifer.jpg,https://www.asofterworld.com/clean/lucifer.jpg,"Girl, you're the light of my life."
956,http://www.asofterworld.com/index.php?id=956,decisive.jpg,https://www.asofterworld.com/clean/decisive.jpg,to join the circus.
957,http://www.asofterworld.com/index.php?id=957,hacker.jpg,https://www.asofterworld.com/clean/hacker.jpg,I don't know why they keep telling me their problems.
960,http://www.asofterworld.com/index.php?id=960,virgin.jpg,https://www.asofterworld.com/clean/virgin.jpg,"gonna fuck you so hard, you're gonna ask me to tone it down a bit"
958,http://www.asofterworld.com/index.php?id=958,amnesiac.jpg,https://www.asofterworld.com/clean/amnesiac.jpg,"Anyway, I've been learning to knit!"
962,http://www.asofterworld.com/index.php?id=962,misandry.jpg,https://www.asofterworld.com/clean/misandry.jpg,this might take a while. we have way more of them than you do.
963,http://www.asofterworld.com/index.php?id=963,pine.jpg,https://www.asofterworld.com/clean/pine.jpg,I miss not having to pretend to like your family.
967,http://www.asofterworld.com/index.php?id=967,future.jpg,https://www.asofterworld.com/clean/future.jpg,The future's so bright.
961,http://www.asofterworld.com/index.php?id=961,resuscitate.jpg,https://www.asofterworld.com/clean/resuscitate.jpg,6 broken ribs and a cracked sternum. Good as new.
968,http://www.asofterworld.com/index.php?id=968,unique.jpg,https://www.asofterworld.com/clean/unique.jpg,and get a haircut. a rebellious one.
972,http://www.asofterworld.com/index.php?id=972,bathing.jpg,https://www.asofterworld.com/clean/bathing.jpg,"no one could steer me right, but mama tried."
975,http://www.asofterworld.com/index.php?id=975,eatshit.jpg,https://www.asofterworld.com/clean/eatshit.jpg,what you get for choosing poor parents
973,http://www.asofterworld.com/index.php?id=973,bills.jpg,https://www.asofterworld.com/clean/bills.jpg,Even a sick day would be nice.
969,http://www.asofterworld.com/index.php?id=969,global.jpg,https://www.asofterworld.com/clean/global.jpg,Always in the shadow of a stronger argument against.
970,http://www.asofterworld.com/index.php?id=970,atonement.jpg,https://www.asofterworld.com/clean/atonement.jpg,I guess that'd be incentivizing decency though.
966,http://www.asofterworld.com/index.php?id=966,difficulties.jpg,https://www.asofterworld.com/clean/difficulties.jpg,Really? But you guys are so perfect for each other!
977,http://www.asofterworld.com/index.php?id=977,liferaft.jpg,https://www.asofterworld.com/clean/liferaft.jpg,Murder Boat 2: SEA you in Hell
965,http://www.asofterworld.com/index.php?id=965,dullsville.jpg,https://www.asofterworld.com/clean/dullsville.jpg,"In Heaven, everything is fine? Ugh."
976,http://www.asofterworld.com/index.php?id=976,bedside.jpg,https://www.asofterworld.com/clean/bedside.jpg,"All the awesome, none of the hassle."
974,http://www.asofterworld.com/index.php?id=974,fog.jpg,https://www.asofterworld.com/clean/fog.jpg,sleep your cares away
979,http://www.asofterworld.com/index.php?id=979,grapple.jpg,https://www.asofterworld.com/clean/grapple.jpg,I couldn't live a whole life not being me.
971,http://www.asofterworld.com/index.php?id=971,fur.jpg,https://www.asofterworld.com/clean/fur.jpg,"Now, if you'll excuse me, I have to lie down again."
978,http://www.asofterworld.com/index.php?id=978,idealist.jpg,https://www.asofterworld.com/clean/idealist.jpg,Smooch Wars Episode IV: A New Hope
983,http://www.asofterworld.com/index.php?id=983,texting.jpg,https://www.asofterworld.com/clean/texting.jpg,Ok. I'll put some pants on.
982,http://www.asofterworld.com/index.php?id=982,thinker.jpg,https://www.asofterworld.com/clean/thinker.jpg,"and by park, I mean internet"
981,http://www.asofterworld.com/index.php?id=981,baggageclaim.jpg,https://www.asofterworld.com/clean/baggageclaim.jpg,"emptier, I mean."
984,http://www.asofterworld.com/index.php?id=984,hahaha.jpg,https://www.asofterworld.com/clean/hahaha.jpg,"what're you, new?"
980,http://www.asofterworld.com/index.php?id=980,piaf.jpg,https://www.asofterworld.com/clean/piaf.jpg,and the things you are wearing right now.
988,http://www.asofterworld.com/index.php?id=988,cove.jpg,https://www.asofterworld.com/clean/cove.jpg,What's good for the goose.
990,http://www.asofterworld.com/index.php?id=990,fang.jpg,https://www.asofterworld.com/clean/fang.jpg,"If you can't stand the heat, stay out of hell."
989,http://www.asofterworld.com/index.php?id=989,wronged.jpg,https://www.asofterworld.com/clean/wronged.jpg,you know that I'm no good
996,http://www.asofterworld.com/index.php?id=996,infinity.jpg,https://www.asofterworld.com/clean/infinity.jpg,we have buried the putrid corpse of liberty
994,http://www.asofterworld.com/index.php?id=994,crash.jpg,https://www.asofterworld.com/clean/crash.jpg,the hospital sounds... restful. I could use a rest.
993,http://www.asofterworld.com/index.php?id=993,strangers.jpg,https://www.asofterworld.com/clean/strangers.jpg,choose your own regrets.
986,http://www.asofterworld.com/index.php?id=986,wiretap.jpg,https://www.asofterworld.com/clean/wiretap.jpg,at least they'd know what I like in bed.
997,http://www.asofterworld.com/index.php?id=997,corner.jpg,https://www.asofterworld.com/clean/corner.jpg,rhetorical questions shall continue until morale improves.
995,http://www.asofterworld.com/index.php?id=995,blame.jpg,https://www.asofterworld.com/clean/blame.jpg,Just kidding. My needs always win.
1001,http://www.asofterworld.com/index.php?id=1001,madness.jpg,https://www.asofterworld.com/clean/madness.jpg,at the mountains of madness... if you know what I mean.
992,http://www.asofterworld.com/index.php?id=992,suckers.jpg,https://www.asofterworld.com/clean/suckers.jpg,The easy way is also I cut you.
1000,http://www.asofterworld.com/index.php?id=1000,millennial.jpg,https://www.asofterworld.com/clean/millennial.jpg,a softer world
985,http://www.asofterworld.com/index.php?id=985,downpour.jpg,https://www.asofterworld.com/clean/downpour.jpg,And then go home to your empty apartment.
991,http://www.asofterworld.com/index.php?id=991,recidivist.jpg,https://www.asofterworld.com/clean/recidivist.jpg,I shot a man in reno just to watch you smile!
987,http://www.asofterworld.com/index.php?id=987,stakeout.jpg,https://www.asofterworld.com/clean/stakeout.jpg,but i will put anything in my mouth that is given to me.
998,http://www.asofterworld.com/index.php?id=998,guvmint.jpg,https://www.asofterworld.com/clean/guvmint.jpg,and I do push his buttons.
1007,http://www.asofterworld.com/index.php?id=1007,flower.jpg,https://www.asofterworld.com/clean/flower.jpg,That's who I think of when we fuck.
999,http://www.asofterworld.com/index.php?id=999,chicks.jpg,https://www.asofterworld.com/clean/chicks.jpg,"You should never have come here alone, hoss."
1008,http://www.asofterworld.com/index.php?id=1008,fragile.jpg,https://www.asofterworld.com/clean/fragile.jpg,I already had too many turns.
1004,http://www.asofterworld.com/index.php?id=1004,bleak.jpg,https://www.asofterworld.com/clean/bleak.jpg,"I weep for our stupid, stupid children."
1002,http://www.asofterworld.com/index.php?id=1002,lemonade.jpg,https://www.asofterworld.com/clean/lemonade.jpg,Just smile. Just keep smiling a bit longer.
1009,http://www.asofterworld.com/index.php?id=1009,mountains.jpg,https://www.asofterworld.com/clean/mountains.jpg,both of us finally happy.
1017,http://www.asofterworld.com/index.php?id=1017,guilt.jpg,https://www.asofterworld.com/clean/guilt.jpg,this will be my final tweet.
1003,http://www.asofterworld.com/index.php?id=1003,echoes.jpg,https://www.asofterworld.com/clean/echoes.jpg,"Beautiful, but gone."
1018,http://www.asofterworld.com/index.php?id=1018,mcgruff.jpg,https://www.asofterworld.com/clean/mcgruff.jpg,It was all worth it!
1010,http://www.asofterworld.com/index.php?id=1010,thedark.jpg,https://www.asofterworld.com/clean/thedark.jpg,I've wasted a lifetime pretending to be me.
1012,http://www.asofterworld.com/index.php?id=1012,tower.jpg,https://www.asofterworld.com/clean/tower.jpg,I'm more alone than ever.
1005,http://www.asofterworld.com/index.php?id=1005,yesterday.jpg,https://www.asofterworld.com/clean/yesterday.jpg,tomorrow isn't coming
1015,http://www.asofterworld.com/index.php?id=1015,scream.jpg,https://www.asofterworld.com/clean/scream.jpg,are your parents home?
1013,http://www.asofterworld.com/index.php?id=1013,silence.jpg,https://www.asofterworld.com/clean/silence.jpg,unrequited rejection.
1006,http://www.asofterworld.com/index.php?id=1006,terrible.jpg,https://www.asofterworld.com/clean/terrible.jpg,I'll just assume it's both
1019,http://www.asofterworld.com/index.php?id=1019,visions.jpg,https://www.asofterworld.com/clean/visions.jpg,"That's the way it crumbles, cookie-wise."
1021,http://www.asofterworld.com/index.php?id=1021,right.jpg,https://www.asofterworld.com/clean/right.jpg,What if I want an upgrade before my contract's up?
1023,http://www.asofterworld.com/index.php?id=1023,vanilla.jpg,https://www.asofterworld.com/clean/vanilla.jpg,Is there a rule 34 for pretty naked ladies?
1014,http://www.asofterworld.com/index.php?id=1014,dogtime.jpg,https://www.asofterworld.com/clean/dogtime.jpg,"I tried to buy him off with walkies, but he keeps LOOKING at me."
1022,http://www.asofterworld.com/index.php?id=1022,forensicdentist.jpg,https://www.asofterworld.com/clean/forensicdentist.jpg,I EXPLAINED THAT.
1031,http://www.asofterworld.com/index.php?id=1031,spooky.jpg,https://www.asofterworld.com/clean/spooky.jpg,It was pretty classic though. Hahahaha.
1011,http://www.asofterworld.com/index.php?id=1011,werewolves.jpg,https://www.asofterworld.com/clean/werewolves.jpg,beware the moon.
1029,http://www.asofterworld.com/index.php?id=1029,neardark.jpg,https://www.asofterworld.com/clean/neardark.jpg,who am i in the dark?
1026,http://www.asofterworld.com/index.php?id=1026,ruiner.jpg,https://www.asofterworld.com/clean/ruiner.jpg,because i need an excuse to choose me
1027,http://www.asofterworld.com/index.php?id=1027,ill.jpg,https://www.asofterworld.com/clean/ill.jpg,"you have to pretend like everyone else, crazy."
1032,http://www.asofterworld.com/index.php?id=1032,devil.jpg,https://www.asofterworld.com/clean/devil.jpg,Might as well enjoy ourselves!
1020,http://www.asofterworld.com/index.php?id=1020,perjury.jpg,https://www.asofterworld.com/clean/perjury.jpg,"be careful what you wish for, stupid."
1024,http://www.asofterworld.com/index.php?id=1024,stopit.jpg,https://www.asofterworld.com/clean/stopit.jpg,WHY STOP
1025,http://www.asofterworld.com/index.php?id=1025,hitman.jpg,https://www.asofterworld.com/clean/hitman.jpg,never mix business and pleasure.
1016,http://www.asofterworld.com/index.php?id=1016,rats.jpg,https://www.asofterworld.com/clean/rats.jpg,i feel sort of weird jerking off to it.
1037,http://www.asofterworld.com/index.php?id=1037,butts.jpg,https://www.asofterworld.com/clean/butts.jpg,after you're gone is nice
1028,http://www.asofterworld.com/index.php?id=1028,intothelight.jpg,https://www.asofterworld.com/clean/intothelight.jpg,and embarassing browser histories
1034,http://www.asofterworld.com/index.php?id=1034,traffic.jpg,https://www.asofterworld.com/clean/traffic.jpg,They're shitheads.
1035,http://www.asofterworld.com/index.php?id=1035,janice.jpg,https://www.asofterworld.com/clean/janice.jpg,"the sign says KEEP OUT, mom. that means YOU."
1040,http://www.asofterworld.com/index.php?id=1040,ziggurat.jpg,https://www.asofterworld.com/clean/ziggurat.jpg,"if everything matters, nothing does."
1038,http://www.asofterworld.com/index.php?id=1038,tigress.jpg,https://www.asofterworld.com/clean/tigress.jpg,"The sublime tigress has another nap, because who cares."
1042,http://www.asofterworld.com/index.php?id=1042,union.jpg,https://www.asofterworld.com/clean/union.jpg,What're you doing with that length of lead pipe?!
1030,http://www.asofterworld.com/index.php?id=1030,monstrous.jpg,https://www.asofterworld.com/clean/monstrous.jpg,'How could anyone be so blind?' The blindest question of all.
1039,http://www.asofterworld.com/index.php?id=1039,wondering.jpg,https://www.asofterworld.com/clean/wondering.jpg,It's up to you whether I'm a dreamer or a psychic.
1048,http://www.asofterworld.com/index.php?id=1048,fountain.jpg,https://www.asofterworld.com/clean/fountain.jpg,"sometimes, dead ISN'T better"
1041,http://www.asofterworld.com/index.php?id=1041,adam.jpg,https://www.asofterworld.com/clean/adam.jpg,there is no game of life without you
1043,http://www.asofterworld.com/index.php?id=1043,rust.jpg,https://www.asofterworld.com/clean/rust.jpg,i'm a knife. knifin' around. cut cut cut cut cut cut cut.
1033,http://www.asofterworld.com/index.php?id=1033,jagged.jpg,https://www.asofterworld.com/clean/jagged.jpg,Participation medals of the heart.
1049,http://www.asofterworld.com/index.php?id=1049,favour.jpg,https://www.asofterworld.com/clean/favour.jpg,at least i can get store credit.
1044,http://www.asofterworld.com/index.php?id=1044,takeover.jpg,https://www.asofterworld.com/clean/takeover.jpg,"Yes, you."
1036,http://www.asofterworld.com/index.php?id=1036,cry.jpg,https://www.asofterworld.com/clean/cry.jpg,And it's like the sun has come out.
1047,http://www.asofterworld.com/index.php?id=1047,packingtape.jpg,https://www.asofterworld.com/clean/packingtape.jpg,There's no silence worse than the silence of a friend.
1051,http://www.asofterworld.com/index.php?id=1051,birthday.jpg,https://www.asofterworld.com/clean/birthday.jpg,It's okay to laugh at me. I love your laugh.
1052,http://www.asofterworld.com/index.php?id=1052,alive.jpg,https://www.asofterworld.com/clean/alive.jpg,a quick fix
1053,http://www.asofterworld.com/index.php?id=1053,doubledogs.jpg,https://www.asofterworld.com/clean/doubledogs.jpg,Don't worry. We're all doomed eventually.
1056,http://www.asofterworld.com/index.php?id=1056,rodeo.jpg,https://www.asofterworld.com/clean/rodeo.jpg,"I just fell off the turnip truck, and landed on my feet!"
1060,http://www.asofterworld.com/index.php?id=1060,cage.jpg,https://www.asofterworld.com/clean/cage.jpg,When my cage is by the window I can see the sun.
1057,http://www.asofterworld.com/index.php?id=1057,mirror.jpg,https://www.asofterworld.com/clean/mirror.jpg,I would never break your heart. seven years bad luck!
1050,http://www.asofterworld.com/index.php?id=1050,econoline.jpg,https://www.asofterworld.com/clean/econoline.jpg,"in the lane, snow is glistening"
1045,http://www.asofterworld.com/index.php?id=1045,seeyou.jpg,https://www.asofterworld.com/clean/seeyou.jpg,"well, really I wish you didn't want so much."
1059,http://www.asofterworld.com/index.php?id=1059,yachtsman.jpg,https://www.asofterworld.com/clean/yachtsman.jpg,"I am still sad, though."
1055,http://www.asofterworld.com/index.php?id=1055,survival.jpg,https://www.asofterworld.com/clean/survival.jpg,"That's my favourite insult. Die bored, motherfucker."
1058,http://www.asofterworld.com/index.php?id=1058,sunup.jpg,https://www.asofterworld.com/clean/sunup.jpg,time to take a handful of pills and face the day.
1054,http://www.asofterworld.com/index.php?id=1054,polarvortex.jpg,https://www.asofterworld.com/clean/polarvortex.jpg,we all know it is really aliens
1046,http://www.asofterworld.com/index.php?id=1046,TCOB.jpg,https://www.asofterworld.com/clean/TCOB.jpg,Haha a toilet full of bees! You guys are the best!
1070,http://www.asofterworld.com/index.php?id=1070,dryad.jpg,https://www.asofterworld.com/clean/dryad.jpg,"the woods are just trees, and I am lost"
1061,http://www.asofterworld.com/index.php?id=1061,suspension.jpg,https://www.asofterworld.com/clean/suspension.jpg,"I've seen the truth, Mulder. Now what I want are the answers."
1067,http://www.asofterworld.com/index.php?id=1067,spider.jpg,https://www.asofterworld.com/clean/spider.jpg,four legs good. eight legs bad.
1068,http://www.asofterworld.com/index.php?id=1068,doubledare.jpg,https://www.asofterworld.com/clean/doubledare.jpg,neither of us chose truth
1062,http://www.asofterworld.com/index.php?id=1062,vortex.jpg,https://www.asofterworld.com/clean/vortex.jpg,And I can prove it.
1064,http://www.asofterworld.com/index.php?id=1064,funeral.jpg,https://www.asofterworld.com/clean/funeral.jpg,my body is a temple and there's another funeral today
1063,http://www.asofterworld.com/index.php?id=1063,freedom.jpg,https://www.asofterworld.com/clean/freedom.jpg,It means no worries for the rest of your days.
1065,http://www.asofterworld.com/index.php?id=1065,despair.jpg,https://www.asofterworld.com/clean/despair.jpg,"life is a hotel pool at night, and security is coming"
1075,http://www.asofterworld.com/index.php?id=1075,trunk.jpg,https://www.asofterworld.com/clean/trunk.jpg,i have never seen them scared before
1074,http://www.asofterworld.com/index.php?id=1074,negotiate.jpg,https://www.asofterworld.com/clean/negotiate.jpg,it's been 48 hours. my heart is almost certainly dead already.
1066,http://www.asofterworld.com/index.php?id=1066,modernprometheus.jpg,https://www.asofterworld.com/clean/modernprometheus.jpg,"live and be happy, and make others so"
1071,http://www.asofterworld.com/index.php?id=1071,sorry.jpg,https://www.asofterworld.com/clean/sorry.jpg,There. I apologized.
1069,http://www.asofterworld.com/index.php?id=1069,mom.jpg,https://www.asofterworld.com/clean/mom.jpg,i can't do that hal.
1072,http://www.asofterworld.com/index.php?id=1072,dusk.jpg,https://www.asofterworld.com/clean/dusk.jpg,infinity does not have your picture in its locker
1078,http://www.asofterworld.com/index.php?id=1078,attic.jpg,https://www.asofterworld.com/clean/attic.jpg,"you can't always get what you want, thank christ."
1073,http://www.asofterworld.com/index.php?id=1073,scratch.jpg,https://www.asofterworld.com/clean/scratch.jpg,My heart is layers of scar.
1079,http://www.asofterworld.com/index.php?id=1079,networking.jpg,https://www.asofterworld.com/clean/networking.jpg,"we're hiring, sure. but this job won't save you."
1083,http://www.asofterworld.com/index.php?id=1083,pink.jpg,https://www.asofterworld.com/clean/pink.jpg,everything melts.
1085,http://www.asofterworld.com/index.php?id=1085,geologic.jpg,https://www.asofterworld.com/clean/geologic.jpg,I just smile and say 'compared to what?
1087,http://www.asofterworld.com/index.php?id=1087,train.jpg,https://www.asofterworld.com/clean/train.jpg,wicked dastardly
1077,http://www.asofterworld.com/index.php?id=1077,deadmanspond.jpg,https://www.asofterworld.com/clean/deadmanspond.jpg,there's nothing on TV. let's go to the hospital I guess
1076,http://www.asofterworld.com/index.php?id=1076,fiddler.jpg,https://www.asofterworld.com/clean/fiddler.jpg,You can't get any further away before you start coming back.
1081,http://www.asofterworld.com/index.php?id=1081,twilight.jpg,https://www.asofterworld.com/clean/twilight.jpg,there's a lot that can go wrong in a life.
1090,http://www.asofterworld.com/index.php?id=1090,something.jpg,https://www.asofterworld.com/clean/something.jpg,let's turn those smiles upside-down
1089,http://www.asofterworld.com/index.php?id=1089,edge.jpg,https://www.asofterworld.com/clean/edge.jpg,la petite mort
1086,http://www.asofterworld.com/index.php?id=1086,bruce.jpg,https://www.asofterworld.com/clean/bruce.jpg,I've never been better.
1084,http://www.asofterworld.com/index.php?id=1084,property.jpg,https://www.asofterworld.com/clean/property.jpg,but it is a house you can build.
1088,http://www.asofterworld.com/index.php?id=1088,ironhorse.jpg,https://www.asofterworld.com/clean/ironhorse.jpg,burn it down
1082,http://www.asofterworld.com/index.php?id=1082,bolt.jpg,https://www.asofterworld.com/clean/bolt.jpg,not all who wander are decent human beings
1093,http://www.asofterworld.com/index.php?id=1093,kissoff.jpg,https://www.asofterworld.com/clean/kissoff.jpg,I want to make you happy! I guess this is how.
1097,http://www.asofterworld.com/index.php?id=1097,cliche.jpg,https://www.asofterworld.com/clean/cliche.jpg,I need your space too.
1091,http://www.asofterworld.com/index.php?id=1091,dull.jpg,https://www.asofterworld.com/clean/dull.jpg,cross stitch class goes off the rails once again.
1080,http://www.asofterworld.com/index.php?id=1080,murderpolice.jpg,https://www.asofterworld.com/clean/murderpolice.jpg,they don't care cause they stay paid anyway
1092,http://www.asofterworld.com/index.php?id=1092,swirl.jpg,https://www.asofterworld.com/clean/swirl.jpg,because i ate blue of them.
1095,http://www.asofterworld.com/index.php?id=1095,cassandra.jpg,https://www.asofterworld.com/clean/cassandra.jpg,didn't even bring lunch that day.
1100,http://www.asofterworld.com/index.php?id=1100,network.jpg,https://www.asofterworld.com/clean/network.jpg,"If there are better ways, I bet they involve clothing."
1096,http://www.asofterworld.com/index.php?id=1096,admare.jpg,https://www.asofterworld.com/clean/admare.jpg,"a yawning void, is what i'm saying. forever."
1094,http://www.asofterworld.com/index.php?id=1094,wanted.jpg,https://www.asofterworld.com/clean/wanted.jpg,the mystery is always better.
1098,http://www.asofterworld.com/index.php?id=1098,cathedral.jpg,https://www.asofterworld.com/clean/cathedral.jpg,"when they look back on their lives, they'll smile"
1099,http://www.asofterworld.com/index.php?id=1099,epistle.jpg,https://www.asofterworld.com/clean/epistle.jpg,I fast forward to the scenes I liked.
1103,http://www.asofterworld.com/index.php?id=1103,sentinel.jpg,https://www.asofterworld.com/clean/sentinel.jpg,You shouldn't be afraid they will see the real you. They should be.
1102,http://www.asofterworld.com/index.php?id=1102,picard.jpg,https://www.asofterworld.com/clean/picard.jpg,i call this one the reverse carpenter
1108,http://www.asofterworld.com/index.php?id=1108,bigpharma.jpg,https://www.asofterworld.com/clean/bigpharma.jpg,razor blade beats sadness. pill beats razor blade.
1107,http://www.asofterworld.com/index.php?id=1107,gnarl.jpg,https://www.asofterworld.com/clean/gnarl.jpg,wikileaks and dribbles
1105,http://www.asofterworld.com/index.php?id=1105,truthiness.jpg,https://www.asofterworld.com/clean/truthiness.jpg,call and response
1106,http://www.asofterworld.com/index.php?id=1106,stop.jpg,https://www.asofterworld.com/clean/stop.jpg,ttyl
1101,http://www.asofterworld.com/index.php?id=1101,sictransit.jpg,https://www.asofterworld.com/clean/sictransit.jpg,be more kind of weird together
1104,http://www.asofterworld.com/index.php?id=1104,clone.jpg,https://www.asofterworld.com/clean/clone.jpg,lately i've been breaking glass in your room again
1110,http://www.asofterworld.com/index.php?id=1110,sweden.jpg,https://www.asofterworld.com/clean/sweden.jpg,TRAPPED! HELD PRISONER BY A TINY BABY!
1114,http://www.asofterworld.com/index.php?id=1114,sheeple.jpg,https://www.asofterworld.com/clean/sheeple.jpg,i got mine.
1112,http://www.asofterworld.com/index.php?id=1112,frown.jpg,https://www.asofterworld.com/clean/frown.jpg,please keep frowning
1109,http://www.asofterworld.com/index.php?id=1109,interrogation.jpg,https://www.asofterworld.com/clean/interrogation.jpg,who is your daddy and what does he do?
1113,http://www.asofterworld.com/index.php?id=1113,basically.jpg,https://www.asofterworld.com/clean/basically.jpg,let's hang out - TO THE DEATH
1120,http://www.asofterworld.com/index.php?id=1120,hack.jpg,https://www.asofterworld.com/clean/hack.jpg,just another exploit
1116,http://www.asofterworld.com/index.php?id=1116,romance.jpg,https://www.asofterworld.com/clean/romance.jpg,please do.
1115,http://www.asofterworld.com/index.php?id=1115,9000.jpg,https://www.asofterworld.com/clean/9000.jpg,"I'm half crazy, all for the love of you"
1126,http://www.asofterworld.com/index.php?id=1126,telltale.jpg,https://www.asofterworld.com/clean/telltale.jpg,chewed off its wrist at the shackle and waved goodbye.
1117,http://www.asofterworld.com/index.php?id=1117,hero.jpg,https://www.asofterworld.com/clean/hero.jpg,the hero's journey.
1111,http://www.asofterworld.com/index.php?id=1111,calgary.jpg,https://www.asofterworld.com/clean/calgary.jpg,go start another sentence
1122,http://www.asofterworld.com/index.php?id=1122,thefall.jpg,https://www.asofterworld.com/clean/thefall.jpg,"You make falling look good, baby."
1123,http://www.asofterworld.com/index.php?id=1123,hunters.jpg,https://www.asofterworld.com/clean/hunters.jpg,Your daytime friends are no help in the dark.
1118,http://www.asofterworld.com/index.php?id=1118,flights.jpg,https://www.asofterworld.com/clean/flights.jpg,I would do anything for love or not love
1119,http://www.asofterworld.com/index.php?id=1119,bedroom.jpg,https://www.asofterworld.com/clean/bedroom.jpg,see you in the morning! in hell!
1124,http://www.asofterworld.com/index.php?id=1124,dreamer.jpg,https://www.asofterworld.com/clean/dreamer.jpg,"Anyway, is this going to take much longer, officer?"
1128,http://www.asofterworld.com/index.php?id=1128,wintersun.jpg,https://www.asofterworld.com/clean/wintersun.jpg,and you hear her mournful cry
1134,http://www.asofterworld.com/index.php?id=1134,leisure.jpg,https://www.asofterworld.com/clean/leisure.jpg,forever in a day
1121,http://www.asofterworld.com/index.php?id=1121,smile.jpg,https://www.asofterworld.com/clean/smile.jpg,bite him
1129,http://www.asofterworld.com/index.php?id=1129,crossinguard.jpg,https://www.asofterworld.com/clean/crossinguard.jpg,there's meaning as long as there's someone to need it
1130,http://www.asofterworld.com/index.php?id=1130,razor.jpg,https://www.asofterworld.com/clean/razor.jpg,open sesame
1132,http://www.asofterworld.com/index.php?id=1132,memory.jpg,https://www.asofterworld.com/clean/memory.jpg,I'm with Bacchus
1125,http://www.asofterworld.com/index.php?id=1125,spread.jpg,https://www.asofterworld.com/clean/spread.jpg,the kind of mess that don't come clean
1127,http://www.asofterworld.com/index.php?id=1127,waste.jpg,https://www.asofterworld.com/clean/waste.jpg,it's the little things that keep us going. like violence
1135,http://www.asofterworld.com/index.php?id=1135,patriarch.jpg,https://www.asofterworld.com/clean/patriarch.jpg,Also it's a little bit you.
1145,http://www.asofterworld.com/index.php?id=1145,arachnid.jpg,https://www.asofterworld.com/clean/arachnid.jpg,yes! yes! a thousand times yes!
1142,http://www.asofterworld.com/index.php?id=1142,flag.jpg,https://www.asofterworld.com/clean/flag.jpg,this too shall not change a goddamn thing
1139,http://www.asofterworld.com/index.php?id=1139,literature.jpg,https://www.asofterworld.com/clean/literature.jpg,I don't have time for frivolity. I have to hurry up and die.
1140,http://www.asofterworld.com/index.php?id=1140,imagining.jpg,https://www.asofterworld.com/clean/imagining.jpg,I can't think of anything sadder than that.
1138,http://www.asofterworld.com/index.php?id=1138,streetscape.jpg,https://www.asofterworld.com/clean/streetscape.jpg,not every verb has to be transitive
1136,http://www.asofterworld.com/index.php?id=1136,limitless.jpg,https://www.asofterworld.com/clean/limitless.jpg,in myth lies hope
1144,http://www.asofterworld.com/index.php?id=1144,countingsheep.jpg,https://www.asofterworld.com/clean/countingsheep.jpg,or believing
1137,http://www.asofterworld.com/index.php?id=1137,floating.jpg,https://www.asofterworld.com/clean/floating.jpg,burn everything. the heat lifts you faster.
1143,http://www.asofterworld.com/index.php?id=1143,vacationland.jpg,https://www.asofterworld.com/clean/vacationland.jpg,"come on in, the waters of oblivion are warm!"
1133,http://www.asofterworld.com/index.php?id=1133,pumpkin.jpg,https://www.asofterworld.com/clean/pumpkin.jpg,Now who's maladjusted?!
